imovel1,imovel2,proporcao_de_iguais,proporcao_de_diferentes,proporcao_de_indeterminados
bcd4afe33f94adf3fc3e5bdd23b7ab36,30824fc036512de9c43902761edcb582,0.6666666666666666,0.33333333333333337,0.0
9cdde58837f98e9affbabde62a3de269,4b4e7e23edeb49cfebe96bdc75679eea,0.4,0.6,0.0
9cdde58837f98e9affbabde62a3de269,4b0ddd1e5f0031a210bd8bf44b1e3468,0.4,0.6,0.0
9cdde58837f98e9affbabde62a3de269,f6c7ddc10e5a9a9a9707fddbe4252987,0.4,0.6,0.0
82b6603a68eb7f76fdd8fd7268f89db6,9cdde58837f98e9affbabde62a3de269,0.5,0.5,0.0
822439105472a9e5aaaaff9059521010,9cdde58837f98e9affbabde62a3de269,0.4444444444444444,0.5555555555555556,0.0
1e508556f7f7a14ee944fc0d793df414,9cdde58837f98e9affbabde62a3de269,0.3333333333333333,0.6666666666666667,0.0
9cdde58837f98e9affbabde62a3de269,4e2056de7cb1692bb67839797ca296bb,0.4,0.6,0.0
9cdde58837f98e9affbabde62a3de269,b6c03cc9ddebbc2f4bc5c49d634b591c,0.3,0.7,0.0
9cdde58837f98e9affbabde62a3de269,30e4966045876682b679bc643720bbf8,0.5,0.5,0.0
9cdde58837f98e9affbabde62a3de269,87f11da2f7ad74653ac7c4f4deb618b6,0.4,0.6,0.0
b86cf2d515d0336b96ecd36993aff15b,9cdde58837f98e9affbabde62a3de269,0.4444444444444444,0.5555555555555556,0.0
4775dc1ff0a23e7ff7bf741d72ad0ed6,9cdde58837f98e9affbabde62a3de269,0.5555555555555556,0.4444444444444444,0.0
bcd4afe33f94adf3fc3e5bdd23b7ab36,9cdde58837f98e9affbabde62a3de269,0.5555555555555556,0.4444444444444444,0.0
4b4e7e23edeb49cfebe96bdc75679eea,4b0ddd1e5f0031a210bd8bf44b1e3468,0.7,0.30000000000000004,0.0
4b4e7e23edeb49cfebe96bdc75679eea,d1fa7a40d1d8b2df70707d10223a42f2,0.5,0.5,0.0
4b4e7e23edeb49cfebe96bdc75679eea,ce1fd3bbd8065d28dca601be35ad617c,0.5,0.5,0.0
4b4e7e23edeb49cfebe96bdc75679eea,880dfd9075019892dc760545ec733a42,0.5,0.5,0.0
b54008c428990e8cee96edb770985869,4b4e7e23edeb49cfebe96bdc75679eea,0.5555555555555556,0.4444444444444444,0.0
1e508556f7f7a14ee944fc0d793df414,4b4e7e23edeb49cfebe96bdc75679eea,0.7777777777777778,0.2222222222222222,0.0
4b4e7e23edeb49cfebe96bdc75679eea,b6c03cc9ddebbc2f4bc5c49d634b591c,0.7,0.30000000000000004,0.0
5524516fed6b46048bf6fba4a821a321,4b4e7e23edeb49cfebe96bdc75679eea,0.4444444444444444,0.5555555555555556,0.0
fd485d98e0273a8ad6b4bafbe5abb5d4,4b4e7e23edeb49cfebe96bdc75679eea,0.3333333333333333,0.6666666666666667,0.0
4b4e7e23edeb49cfebe96bdc75679eea,c61e32ef69adf2194848fcaeb4517b90,0.5,0.5,0.0
4b0ddd1e5f0031a210bd8bf44b1e3468,d1fa7a40d1d8b2df70707d10223a42f2,0.5,0.5,0.0
4b0ddd1e5f0031a210bd8bf44b1e3468,ce1fd3bbd8065d28dca601be35ad617c,0.5,0.5,0.0
4b0ddd1e5f0031a210bd8bf44b1e3468,880dfd9075019892dc760545ec733a42,0.4,0.6,0.0
b54008c428990e8cee96edb770985869,4b0ddd1e5f0031a210bd8bf44b1e3468,0.4444444444444444,0.5555555555555556,0.0
4b0ddd1e5f0031a210bd8bf44b1e3468,30e4966045876682b679bc643720bbf8,0.7,0.30000000000000004,0.0
b86cf2d515d0336b96ecd36993aff15b,4b0ddd1e5f0031a210bd8bf44b1e3468,0.7777777777777778,0.2222222222222222,0.0
4775dc1ff0a23e7ff7bf741d72ad0ed6,4b0ddd1e5f0031a210bd8bf44b1e3468,0.7777777777777778,0.2222222222222222,0.0
5524516fed6b46048bf6fba4a821a321,4b0ddd1e5f0031a210bd8bf44b1e3468,0.4444444444444444,0.5555555555555556,0.0
bcd4afe33f94adf3fc3e5bdd23b7ab36,4b0ddd1e5f0031a210bd8bf44b1e3468,0.7777777777777778,0.2222222222222222,0.0
fd485d98e0273a8ad6b4bafbe5abb5d4,4b0ddd1e5f0031a210bd8bf44b1e3468,0.3333333333333333,0.6666666666666667,0.0
4b0ddd1e5f0031a210bd8bf44b1e3468,c61e32ef69adf2194848fcaeb4517b90,0.4,0.6,0.0
f6c7ddc10e5a9a9a9707fddbe4252987,d1fa7a40d1d8b2df70707d10223a42f2,0.5,0.5,0.0
f6c7ddc10e5a9a9a9707fddbe4252987,ce1fd3bbd8065d28dca601be35ad617c,0.5,0.5,0.0
f6c7ddc10e5a9a9a9707fddbe4252987,880dfd9075019892dc760545ec733a42,0.5,0.5,0.0
b54008c428990e8cee96edb770985869,f6c7ddc10e5a9a9a9707fddbe4252987,0.5555555555555556,0.4444444444444444,0.0
1e508556f7f7a14ee944fc0d793df414,f6c7ddc10e5a9a9a9707fddbe4252987,0.7777777777777778,0.2222222222222222,0.0
f6c7ddc10e5a9a9a9707fddbe4252987,b6c03cc9ddebbc2f4bc5c49d634b591c,0.7,0.30000000000000004,0.0
5524516fed6b46048bf6fba4a821a321,f6c7ddc10e5a9a9a9707fddbe4252987,0.4444444444444444,0.5555555555555556,0.0
fd485d98e0273a8ad6b4bafbe5abb5d4,f6c7ddc10e5a9a9a9707fddbe4252987,0.3333333333333333,0.6666666666666667,0.0
f6c7ddc10e5a9a9a9707fddbe4252987,c61e32ef69adf2194848fcaeb4517b90,0.5,0.5,0.0
82b6603a68eb7f76fdd8fd7268f89db6,d1fa7a40d1d8b2df70707d10223a42f2,0.5,0.5,0.0
822439105472a9e5aaaaff9059521010,d1fa7a40d1d8b2df70707d10223a42f2,0.6666666666666666,0.33333333333333337,0.0
1e508556f7f7a14ee944fc0d793df414,d1fa7a40d1d8b2df70707d10223a42f2,0.4444444444444444,0.5555555555555556,0.0
d1fa7a40d1d8b2df70707d10223a42f2,4e2056de7cb1692bb67839797ca296bb,0.5,0.5,0.0
d1fa7a40d1d8b2df70707d10223a42f2,b6c03cc9ddebbc2f4bc5c49d634b591c,0.4,0.6,0.0
d1fa7a40d1d8b2df70707d10223a42f2,30e4966045876682b679bc643720bbf8,0.5,0.5,0.0
d1fa7a40d1d8b2df70707d10223a42f2,87f11da2f7ad74653ac7c4f4deb618b6,0.6,0.4,0.0
b86cf2d515d0336b96ecd36993aff15b,d1fa7a40d1d8b2df70707d10223a42f2,0.5555555555555556,0.4444444444444444,0.0
4775dc1ff0a23e7ff7bf741d72ad0ed6,d1fa7a40d1d8b2df70707d10223a42f2,0.4444444444444444,0.5555555555555556,0.0
bcd4afe33f94adf3fc3e5bdd23b7ab36,d1fa7a40d1d8b2df70707d10223a42f2,0.5555555555555556,0.4444444444444444,0.0
fd485d98e0273a8ad6b4bafbe5abb5d4,d1fa7a40d1d8b2df70707d10223a42f2,0.7777777777777778,0.2222222222222222,0.0
82b6603a68eb7f76fdd8fd7268f89db6,ce1fd3bbd8065d28dca601be35ad617c,0.5,0.5,0.0
822439105472a9e5aaaaff9059521010,ce1fd3bbd8065d28dca601be35ad617c,0.6666666666666666,0.33333333333333337,0.0
1e508556f7f7a14ee944fc0d793df414,ce1fd3bbd8065d28dca601be35ad617c,0.4444444444444444,0.5555555555555556,0.0
ce1fd3bbd8065d28dca601be35ad617c,4e2056de7cb1692bb67839797ca296bb,0.5,0.5,0.0
ce1fd3bbd8065d28dca601be35ad617c,b6c03cc9ddebbc2f4bc5c49d634b591c,0.4,0.6,0.0
ce1fd3bbd8065d28dca601be35ad617c,30e4966045876682b679bc643720bbf8,0.5,0.5,0.0
ce1fd3bbd8065d28dca601be35ad617c,87f11da2f7ad74653ac7c4f4deb618b6,0.6,0.4,0.0
b86cf2d515d0336b96ecd36993aff15b,ce1fd3bbd8065d28dca601be35ad617c,0.5555555555555556,0.4444444444444444,0.0
4775dc1ff0a23e7ff7bf741d72ad0ed6,ce1fd3bbd8065d28dca601be35ad617c,0.4444444444444444,0.5555555555555556,0.0
bcd4afe33f94adf3fc3e5bdd23b7ab36,ce1fd3bbd8065d28dca601be35ad617c,0.5555555555555556,0.4444444444444444,0.0
fd485d98e0273a8ad6b4bafbe5abb5d4,ce1fd3bbd8065d28dca601be35ad617c,0.7777777777777778,0.2222222222222222,0.0
82b6603a68eb7f76fdd8fd7268f89db6,880dfd9075019892dc760545ec733a42,0.5,0.5,0.0
822439105472a9e5aaaaff9059521010,880dfd9075019892dc760545ec733a42,0.5555555555555556,0.4444444444444444,0.0
1e508556f7f7a14ee944fc0d793df414,880dfd9075019892dc760545ec733a42,0.3333333333333333,0.6666666666666667,0.0
880dfd9075019892dc760545ec733a42,4e2056de7cb1692bb67839797ca296bb,0.5,0.5,0.0
880dfd9075019892dc760545ec733a42,b6c03cc9ddebbc2f4bc5c49d634b591c,0.3,0.7,0.0
880dfd9075019892dc760545ec733a42,30e4966045876682b679bc643720bbf8,0.6,0.4,0.0
880dfd9075019892dc760545ec733a42,87f11da2f7ad74653ac7c4f4deb618b6,0.5,0.5,0.0
b86cf2d515d0336b96ecd36993aff15b,880dfd9075019892dc760545ec733a42,0.5555555555555556,0.4444444444444444,0.0
4775dc1ff0a23e7ff7bf741d72ad0ed6,880dfd9075019892dc760545ec733a42,0.4444444444444444,0.5555555555555556,0.0
bcd4afe33f94adf3fc3e5bdd23b7ab36,880dfd9075019892dc760545ec733a42,0.6666666666666666,0.33333333333333337,0.0
82b6603a68eb7f76fdd8fd7268f89db6,b54008c428990e8cee96edb770985869,0.625,0.375,0.0
b54008c428990e8cee96edb770985869,822439105472a9e5aaaaff9059521010,0.4444444444444444,0.5555555555555556,0.0
b54008c428990e8cee96edb770985869,1e508556f7f7a14ee944fc0d793df414,0.4444444444444444,0.5555555555555556,0.0
b54008c428990e8cee96edb770985869,4e2056de7cb1692bb67839797ca296bb,0.4444444444444444,0.5555555555555556,0.0
b54008c428990e8cee96edb770985869,b6c03cc9ddebbc2f4bc5c49d634b591c,0.3333333333333333,0.6666666666666667,0.0
b54008c428990e8cee96edb770985869,30e4966045876682b679bc643720bbf8,0.4444444444444444,0.5555555555555556,0.0
b54008c428990e8cee96edb770985869,87f11da2f7ad74653ac7c4f4deb618b6,0.4444444444444444,0.5555555555555556,0.0
b54008c428990e8cee96edb770985869,b86cf2d515d0336b96ecd36993aff15b,0.5555555555555556,0.4444444444444444,0.0
b54008c428990e8cee96edb770985869,4775dc1ff0a23e7ff7bf741d72ad0ed6,0.5555555555555556,0.4444444444444444,0.0
b54008c428990e8cee96edb770985869,bcd4afe33f94adf3fc3e5bdd23b7ab36,0.4444444444444444,0.5555555555555556,0.0
b54008c428990e8cee96edb770985869,fd485d98e0273a8ad6b4bafbe5abb5d4,0.7777777777777778,0.2222222222222222,0.0
82b6603a68eb7f76fdd8fd7268f89db6,b6c03cc9ddebbc2f4bc5c49d634b591c,0.75,0.25,0.0
82b6603a68eb7f76fdd8fd7268f89db6,5524516fed6b46048bf6fba4a821a321,0.5,0.5,0.0
82b6603a68eb7f76fdd8fd7268f89db6,fd485d98e0273a8ad6b4bafbe5abb5d4,0.375,0.625,0.0
82b6603a68eb7f76fdd8fd7268f89db6,c61e32ef69adf2194848fcaeb4517b90,0.5,0.5,0.0
822439105472a9e5aaaaff9059521010,1e508556f7f7a14ee944fc0d793df414,0.7777777777777778,0.2222222222222222,0.0
822439105472a9e5aaaaff9059521010,b6c03cc9ddebbc2f4bc5c49d634b591c,0.7777777777777778,0.2222222222222222,0.0
822439105472a9e5aaaaff9059521010,4775dc1ff0a23e7ff7bf741d72ad0ed6,0.7777777777777778,0.2222222222222222,0.0
822439105472a9e5aaaaff9059521010,5524516fed6b46048bf6fba4a821a321,0.4444444444444444,0.5555555555555556,0.0
822439105472a9e5aaaaff9059521010,fd485d98e0273a8ad6b4bafbe5abb5d4,0.3333333333333333,0.6666666666666667,0.0
822439105472a9e5aaaaff9059521010,c61e32ef69adf2194848fcaeb4517b90,0.5555555555555556,0.4444444444444444,0.0
1e508556f7f7a14ee944fc0d793df414,4e2056de7cb1692bb67839797ca296bb,0.7777777777777778,0.2222222222222222,0.0
1e508556f7f7a14ee944fc0d793df414,b6c03cc9ddebbc2f4bc5c49d634b591c,0.7777777777777778,0.2222222222222222,0.0
1e508556f7f7a14ee944fc0d793df414,30e4966045876682b679bc643720bbf8,0.6666666666666666,0.33333333333333337,0.0
1e508556f7f7a14ee944fc0d793df414,87f11da2f7ad74653ac7c4f4deb618b6,0.7777777777777778,0.2222222222222222,0.0
1e508556f7f7a14ee944fc0d793df414,b86cf2d515d0336b96ecd36993aff15b,0.7777777777777778,0.2222222222222222,0.0
1e508556f7f7a14ee944fc0d793df414,4775dc1ff0a23e7ff7bf741d72ad0ed6,0.7777777777777778,0.2222222222222222,0.0
1e508556f7f7a14ee944fc0d793df414,5524516fed6b46048bf6fba4a821a321,0.3333333333333333,0.6666666666666667,0.0
1e508556f7f7a14ee944fc0d793df414,bcd4afe33f94adf3fc3e5bdd23b7ab36,0.6666666666666666,0.33333333333333337,0.0
1e508556f7f7a14ee944fc0d793df414,fd485d98e0273a8ad6b4bafbe5abb5d4,0.3333333333333333,0.6666666666666667,0.0
1e508556f7f7a14ee944fc0d793df414,c61e32ef69adf2194848fcaeb4517b90,0.3333333333333333,0.6666666666666667,0.0
4e2056de7cb1692bb67839797ca296bb,b6c03cc9ddebbc2f4bc5c49d634b591c,0.6,0.4,0.0
4775dc1ff0a23e7ff7bf741d72ad0ed6,4e2056de7cb1692bb67839797ca296bb,0.7777777777777778,0.2222222222222222,0.0
5524516fed6b46048bf6fba4a821a321,4e2056de7cb1692bb67839797ca296bb,0.4444444444444444,0.5555555555555556,0.0
fd485d98e0273a8ad6b4bafbe5abb5d4,4e2056de7cb1692bb67839797ca296bb,0.3333333333333333,0.6666666666666667,0.0
4e2056de7cb1692bb67839797ca296bb,c61e32ef69adf2194848fcaeb4517b90,0.5,0.5,0.0
b6c03cc9ddebbc2f4bc5c49d634b591c,30e4966045876682b679bc643720bbf8,0.6,0.4,0.0
b86cf2d515d0336b96ecd36993aff15b,b6c03cc9ddebbc2f4bc5c49d634b591c,0.6666666666666666,0.33333333333333337,0.0
4775dc1ff0a23e7ff7bf741d72ad0ed6,b6c03cc9ddebbc2f4bc5c49d634b591c,0.6666666666666666,0.33333333333333337,0.0
5524516fed6b46048bf6fba4a821a321,b6c03cc9ddebbc2f4bc5c49d634b591c,0.3333333333333333,0.6666666666666667,0.0
bcd4afe33f94adf3fc3e5bdd23b7ab36,b6c03cc9ddebbc2f4bc5c49d634b591c,0.6666666666666666,0.33333333333333337,0.0
fd485d98e0273a8ad6b4bafbe5abb5d4,b6c03cc9ddebbc2f4bc5c49d634b591c,0.3333333333333333,0.6666666666666667,0.0
b6c03cc9ddebbc2f4bc5c49d634b591c,c61e32ef69adf2194848fcaeb4517b90,0.3,0.7,0.0
4775dc1ff0a23e7ff7bf741d72ad0ed6,30e4966045876682b679bc643720bbf8,0.7777777777777778,0.2222222222222222,0.0
5524516fed6b46048bf6fba4a821a321,30e4966045876682b679bc643720bbf8,0.5555555555555556,0.4444444444444444,0.0
fd485d98e0273a8ad6b4bafbe5abb5d4,30e4966045876682b679bc643720bbf8,0.4444444444444444,0.5555555555555556,0.0
30e4966045876682b679bc643720bbf8,c61e32ef69adf2194848fcaeb4517b90,0.6,0.4,0.0
4775dc1ff0a23e7ff7bf741d72ad0ed6,87f11da2f7ad74653ac7c4f4deb618b6,0.7777777777777778,0.2222222222222222,0.0
5524516fed6b46048bf6fba4a821a321,87f11da2f7ad74653ac7c4f4deb618b6,0.4444444444444444,0.5555555555555556,0.0
fd485d98e0273a8ad6b4bafbe5abb5d4,87f11da2f7ad74653ac7c4f4deb618b6,0.3333333333333333,0.6666666666666667,0.0
87f11da2f7ad74653ac7c4f4deb618b6,c61e32ef69adf2194848fcaeb4517b90,0.5,0.5,0.0
b86cf2d515d0336b96ecd36993aff15b,5524516fed6b46048bf6fba4a821a321,0.4444444444444444,0.5555555555555556,0.0
b86cf2d515d0336b96ecd36993aff15b,fd485d98e0273a8ad6b4bafbe5abb5d4,0.3333333333333333,0.6666666666666667,0.0
b86cf2d515d0336b96ecd36993aff15b,c61e32ef69adf2194848fcaeb4517b90,0.5555555555555556,0.4444444444444444,0.0
4775dc1ff0a23e7ff7bf741d72ad0ed6,5524516fed6b46048bf6fba4a821a321,0.4444444444444444,0.5555555555555556,0.0
4775dc1ff0a23e7ff7bf741d72ad0ed6,bcd4afe33f94adf3fc3e5bdd23b7ab36,0.7777777777777778,0.2222222222222222,0.0
4775dc1ff0a23e7ff7bf741d72ad0ed6,fd485d98e0273a8ad6b4bafbe5abb5d4,0.4444444444444444,0.5555555555555556,0.0
4775dc1ff0a23e7ff7bf741d72ad0ed6,c61e32ef69adf2194848fcaeb4517b90,0.4444444444444444,0.5555555555555556,0.0
5524516fed6b46048bf6fba4a821a321,bcd4afe33f94adf3fc3e5bdd23b7ab36,0.5555555555555556,0.4444444444444444,0.0
bcd4afe33f94adf3fc3e5bdd23b7ab36,fd485d98e0273a8ad6b4bafbe5abb5d4,0.4444444444444444,0.5555555555555556,0.0
bcd4afe33f94adf3fc3e5bdd23b7ab36,c61e32ef69adf2194848fcaeb4517b90,0.6666666666666666,0.33333333333333337,0.0
7bd6f794873021011bcc0de01de3b46a,1d7ddcc96dac4ec6918e16ffa73e7a50,0.3157894736842105,0.6842105263157895,0.0
c5db84305e83a1f4565e63730f4cf1af,0bdbf91283c72a543eff9fa1c0ec0110,0.7222222222222222,0.2777777777777778,0.0
f84fa1e310d53ae505bc47bfa595d113,0bdbf91283c72a543eff9fa1c0ec0110,0.5882352941176471,0.4117647058823529,0.0
f84fa1e310d53ae505bc47bfa595d113,0108c4abbc457f8d99d545b80f95b4d7,0.6470588235294118,0.2941176470588235,0.058823529411764705
0108c4abbc457f8d99d545b80f95b4d7,0bdbf91283c72a543eff9fa1c0ec0110,0.7647058823529411,0.23529411764705888,0.0
753dc83ba7999c8331eef9b00f5b8b29,0bdbf91283c72a543eff9fa1c0ec0110,0.6842105263157895,0.3157894736842105,0.0
0bdbf91283c72a543eff9fa1c0ec0110,cf3bcfdbafc87263126a4e911b5efd53,0.7,0.20000000000000007,0.1
